task_id,T_rl,T_base,ratio_rl_base,term_rl,term_base
715,52,44,1.1818181818181819,cone,cone
716,21,23,0.9130434782608695,cone,cone
717,19,14,1.3571428571428572,jl,jl
718,23,19,1.2105263157894737,cone,cone
719,18,26,0.6923076923076923,jl,cone
720,58,51,1.1372549019607843,cone,cone
721,45,40,1.125,cone,cone
722,19,19,1.0,cone,cone
723,12,12,1.0,cone,cone
724,51,18,2.8333333333333335,cone,cone
725,41,28,1.4642857142857142,cone,cone
726,20,28,0.7142857142857143,jl,cone
727,32,29,1.103448275862069,cone,cone
728,31,32,0.96875,lateral,lateral
729,19,17,1.1176470588235294,cone,cone
730,50,30,1.6666666666666667,cone,cone
731,13,13,1.0,cone,cone
732,32,32,1.0,lateral,lateral
733,62,62,1.0,cone,cone
734,35,33,1.0606060606060606,cone,cone
735,12,44,0.2727272727272727,jl,lateral
736,68,50,1.36,cone,cone
737,52,35,1.4857142857142858,cone,cone
738,74,21,3.5238095238095237,cone,cone
739,25,25,1.0,lateral,lateral
740,49,50,0.98,jl,cone
741,16,15,1.0666666666666667,cone,cone
742,114,31,3.6774193548387095,cone,cone
743,25,16,1.5625,jl,jl
744,92,36,2.5555555555555554,cone,cone
745,96,43,2.2325581395348837,cone,cone
746,27,34,0.7941176470588235,jl,cone
747,32,23,1.391304347826087,cone,cone
748,24,21,1.1428571428571428,cone,cone
749,63,46,1.3695652173913044,cone,cone
750,13,13,1.0,cone,cone
751,28,27,1.037037037037037,cone,cone
752,6,31,0.1935483870967742,jl,cone
753,31,46,0.6739130434782609,cone,cone
754,11,16,0.6875,jl,jl
755,27,26,1.0384615384615385,jl,cone
756,22,20,1.1,jl,jl
757,19,20,0.95,cone,cone
758,12,22,0.5454545454545454,collision,cone
759,69,62,1.1129032258064515,cone,cone
760,12,21,0.5714285714285714,jl,cone
761,17,16,1.0625,cone,cone
762,70,42,1.6666666666666667,cone,cone
763,68,49,1.3877551020408163,cone,cone
764,36,36,1.0,cone,cone
765,19,18,1.0555555555555556,cone,cone
766,24,23,1.0434782608695652,cone,cone
767,25,21,1.1904761904761905,cone,cone
768,41,33,1.2424242424242424,cone,cone
769,31,23,1.3478260869565217,cone,cone
770,32,32,1.0,cone,cone
771,60,51,1.1764705882352942,cone,cone
772,21,21,1.0,lateral,lateral
773,5,30,0.16666666666666666,jl,cone
774,53,32,1.65625,jl,cone
775,21,19,1.105263157894737,cone,cone
776,41,44,0.9318181818181818,cone,cone
777,44,30,1.4666666666666666,jl,cone
778,33,51,0.6470588235294118,jl,lateral
779,42,28,1.5,cone,cone
780,65,37,1.7567567567567568,jl,cone
781,39,32,1.21875,cone,cone
782,13,11,1.1818181818181819,cone,cone
783,23,22,1.0454545454545454,cone,cone
784,4,45,0.08888888888888889,jl,cone
785,73,42,1.7380952380952381,lateral,cone
786,25,31,0.8064516129032258,jl,cone
787,45,29,1.5517241379310345,jl,cone
788,22,22,1.0,cone,cone
789,19,35,0.5428571428571428,jl,cone
790,67,74,0.9054054054054054,cone,lateral
791,69,47,1.4680851063829787,cone,cone
792,57,41,1.3902439024390243,cone,cone
793,40,43,0.9302325581395349,cone,cone
794,78,66,1.1818181818181819,jl,cone
795,12,12,1.0,cone,cone
796,28,26,1.0769230769230769,cone,cone
797,21,22,0.9545454545454546,cone,cone
798,31,40,0.775,cone,cone
799,31,31,1.0,cone,cone
800,13,35,0.37142857142857144,jl,jl
801,16,16,1.0,cone,cone
802,47,49,0.9591836734693877,lateral,lateral
803,32,29,1.103448275862069,lateral,cone
804,2,17,0.11764705882352941,jl,jl
805,53,33,1.606060606060606,cone,cone
806,77,45,1.711111111111111,cone,cone
807,6,25,0.24,jl,jl
808,20,20,1.0,lateral,lateral
809,25,23,1.0869565217391304,cone,cone
810,20,26,0.7692307692307693,jl,jl
811,73,65,1.123076923076923,cone,cone
812,28,19,1.4736842105263157,cone,cone
813,37,38,0.9736842105263158,jl,jl
814,110,45,2.4444444444444446,cone,cone
815,79,34,2.323529411764706,jl,cone
816,44,32,1.375,cone,cone
817,59,47,1.2553191489361701,cone,cone
818,21,26,0.8076923076923077,cone,cone
819,48,37,1.2972972972972974,cone,cone
820,77,47,1.6382978723404256,cone,cone
821,54,42,1.2857142857142858,cone,cone
822,10,10,1.0,lateral,lateral
823,25,31,0.8064516129032258,jl,cone
824,77,50,1.54,jl,cone
825,40,36,1.1111111111111112,lateral,cone
826,30,29,1.0344827586206897,cone,cone
827,75,55,1.3636363636363635,lateral,cone
828,72,73,0.9863013698630136,cone,jl
829,78,49,1.5918367346938775,cone,cone
830,28,31,0.9032258064516129,jl,jl
831,24,22,1.0909090909090908,cone,cone
832,18,25,0.72,jl,jl
833,68,27,2.5185185185185186,collision,cone
834,29,30,0.9666666666666667,jl,cone
835,103,29,3.5517241379310347,cone,cone
836,59,50,1.18,cone,cone
837,47,33,1.4242424242424243,cone,cone
838,1,17,0.058823529411764705,jl,cone
839,22,28,0.7857142857142857,jl,jl
840,60,43,1.3953488372093024,cone,cone
841,90,27,3.3333333333333335,lateral,cone
842,64,42,1.5238095238095237,cone,cone
843,46,46,1.0,lateral,lateral
844,36,27,1.3333333333333333,cone,cone
845,39,46,0.8478260869565217,jl,cone
846,33,34,0.9705882352941176,cone,cone
847,53,53,1.0,cone,cone
848,53,22,2.409090909090909,collision,cone
849,53,49,1.0816326530612246,cone,cone
850,8,21,0.38095238095238093,collision,cone
851,64,11,5.818181818181818,cone,jl
852,45,20,2.25,cone,cone
853,33,39,0.8461538461538461,jl,cone
854,31,25,1.24,jl,cone
855,101,45,2.2444444444444445,jl,cone
856,18,18,1.0,cone,cone
857,13,13,1.0,cone,cone
858,23,24,0.9583333333333334,cone,cone
859,36,25,1.44,cone,cone
860,74,41,1.8048780487804879,jl,cone
861,35,26,1.3461538461538463,cone,cone
862,35,27,1.2962962962962963,jl,jl
863,49,47,1.0425531914893618,cone,cone
864,109,29,3.7586206896551726,cone,cone
865,46,25,1.84,cone,cone
866,10,10,1.0,jl,jl
867,30,30,1.0,cone,cone
868,16,16,1.0,lateral,lateral
869,55,29,1.896551724137931,jl,cone
870,49,46,1.065217391304348,cone,cone
871,11,11,1.0,lateral,lateral
872,47,23,2.0434782608695654,cone,cone
873,21,19,1.105263157894737,cone,cone
874,41,41,1.0,lateral,lateral
875,19,18,1.0555555555555556,cone,cone
876,103,58,1.7758620689655173,jl,cone
877,35,33,1.0606060606060606,collision,cone
878,39,38,1.0263157894736843,cone,cone
879,23,21,1.0952380952380953,cone,cone
880,21,25,0.84,cone,cone
881,16,16,1.0,cone,cone
882,126,46,2.739130434782609,cone,cone
883,62,40,1.55,cone,cone
884,34,27,1.2592592592592593,cone,cone
885,35,32,1.09375,cone,cone
886,47,33,1.4242424242424243,cone,cone
887,19,19,1.0,cone,cone
888,54,28,1.9285714285714286,cone,cone
889,76,59,1.2881355932203389,cone,cone
890,32,60,0.5333333333333333,jl,cone
891,32,24,1.3333333333333333,cone,cone
892,85,16,5.3125,jl,jl
893,20,91,0.21978021978021978,cone,cone
894,19,17,1.1176470588235294,cone,cone
895,14,14,1.0,cone,cone
896,33,37,0.8918918918918919,jl,jl
897,31,28,1.1071428571428572,collision,cone
898,53,43,1.2325581395348837,jl,cone
899,61,48,1.2708333333333333,jl,cone
900,72,31,2.3225806451612905,jl,cone
901,28,21,1.3333333333333333,jl,jl
902,53,41,1.2926829268292683,cone,cone
903,113,10,11.3,cone,jl
904,51,45,1.1333333333333333,cone,cone
905,101,47,2.148936170212766,cone,cone
906,7,46,0.15217391304347827,jl,cone
907,29,30,0.9666666666666667,jl,cone
908,59,66,0.8939393939393939,jl,cone
909,58,39,1.4871794871794872,cone,cone
910,100,34,2.9411764705882355,cone,cone
911,44,22,2.0,cone,cone
912,66,52,1.2692307692307692,jl,cone
913,24,23,1.0434782608695652,cone,cone
914,25,25,1.0,cone,cone
915,41,20,2.05,cone,cone
916,21,18,1.1666666666666667,cone,cone
917,114,50,2.28,cone,cone
918,34,24,1.4166666666666667,jl,cone
919,56,55,1.018181818181818,cone,cone
920,89,34,2.6176470588235294,lateral,cone
921,78,36,2.1666666666666665,jl,cone
922,63,56,1.125,lateral,cone
923,40,35,1.1428571428571428,cone,cone
924,32,34,0.9411764705882353,jl,cone
925,38,38,1.0,lateral,lateral
926,10,44,0.22727272727272727,jl,cone
927,97,41,2.3658536585365852,jl,cone
928,30,29,1.0344827586206897,jl,cone
929,29,29,1.0,lateral,lateral
930,69,36,1.9166666666666667,cone,cone
931,12,15,0.8,jl,jl
932,30,29,1.0344827586206897,cone,cone
933,24,22,1.0909090909090908,cone,cone
934,6,16,0.375,jl,jl
935,26,12,2.1666666666666665,cone,jl
936,14,25,0.56,jl,cone
937,41,32,1.28125,cone,cone
938,48,40,1.2,cone,cone
939,22,21,1.0476190476190477,cone,cone
940,19,18,1.0555555555555556,cone,cone
941,58,55,1.0545454545454545,cone,cone
942,19,19,1.0,jl,cone
943,34,34,1.0,cone,cone
944,17,24,0.7083333333333334,jl,jl
945,48,41,1.170731707317073,cone,cone
946,61,44,1.3863636363636365,cone,cone
947,66,36,1.8333333333333333,cone,cone
948,62,40,1.55,cone,cone
949,31,32,0.96875,cone,cone
950,54,41,1.3170731707317074,cone,cone
951,132,21,6.285714285714286,cone,jl
952,101,42,2.4047619047619047,cone,cone
953,22,22,1.0,cone,cone
954,98,40,2.45,cone,cone
955,20,20,1.0,cone,cone
956,18,17,1.0588235294117647,cone,cone
957,28,18,1.5555555555555556,cone,cone
958,52,53,0.9811320754716981,lateral,lateral
959,81,76,1.0657894736842106,cone,cone
960,54,58,0.9310344827586207,jl,cone
961,11,24,0.4583333333333333,jl,jl
962,20,23,0.8695652173913043,cone,cone
963,26,36,0.7222222222222222,jl,jl
964,31,27,1.1481481481481481,cone,cone
965,65,65,1.0,lateral,lateral
966,47,24,1.9583333333333333,cone,cone
967,26,25,1.04,cone,cone
968,104,59,1.7627118644067796,cone,cone
969,1,16,0.0625,jl,cone
970,19,18,1.0555555555555556,cone,cone
971,24,24,1.0,lateral,lateral
972,24,35,0.6857142857142857,jl,cone
973,62,84,0.7380952380952381,cone,cone
974,59,45,1.3111111111111111,cone,cone
975,19,19,1.0,cone,cone
976,22,20,1.1,jl,cone
977,30,24,1.25,cone,jl
978,48,44,1.0909090909090908,cone,cone
979,35,37,0.9459459459459459,cone,cone
980,19,22,0.8636363636363636,jl,cone
981,19,17,1.1176470588235294,cone,cone
982,78,55,1.4181818181818182,cone,cone
983,42,42,1.0,lateral,lateral
984,21,23,0.9130434782608695,cone,cone
985,16,23,0.6956521739130435,jl,jl
986,16,16,1.0,cone,cone
987,26,21,1.2380952380952381,cone,cone
988,22,28,0.7857142857142857,cone,cone
989,40,38,1.0526315789473684,cone,cone
990,70,39,1.794871794871795,cone,cone
991,75,41,1.829268292682927,jl,cone
992,8,13,0.6153846153846154,jl,jl
993,68,37,1.837837837837838,cone,cone
994,31,27,1.1481481481481481,cone,cone
995,32,35,0.9142857142857143,jl,cone
996,15,15,1.0,collision,collision
997,14,14,1.0,cone,cone
998,80,61,1.3114754098360655,cone,cone
999,41,41,1.0,cone,cone
1000,101,26,3.8846153846153846,cone,cone
1001,20,20,1.0,cone,cone
1002,54,49,1.1020408163265305,cone,cone
1003,104,102,1.0196078431372548,cone,cone
1004,52,37,1.4054054054054055,cone,cone
1005,9,27,0.3333333333333333,jl,cone
1006,16,36,0.4444444444444444,jl,jl
1007,45,45,1.0,cone,cone
1008,15,15,1.0,lateral,lateral
1009,57,47,1.2127659574468086,lateral,cone
1010,31,27,1.1481481481481481,cone,cone
1011,21,20,1.05,cone,cone
1012,20,24,0.8333333333333334,cone,cone
1013,31,35,0.8857142857142857,jl,cone
1014,16,15,1.0666666666666667,cone,cone
1015,118,10,11.8,cone,jl
1016,23,24,0.9583333333333334,lateral,lateral
1017,106,34,3.1176470588235294,jl,cone
1018,19,99,0.1919191919191919,cone,cone
1019,49,49,1.0,lateral,lateral
1020,85,81,1.0493827160493827,cone,cone
1021,55,46,1.1956521739130435,cone,cone
1022,31,19,1.631578947368421,cone,cone
1023,77,59,1.305084745762712,cone,jl
1024,43,48,0.8958333333333334,cone,lateral
1025,12,13,0.9230769230769231,jl,jl
1026,18,17,1.0588235294117647,cone,cone
1027,49,36,1.3611111111111112,cone,cone
1028,27,24,1.125,cone,cone
1029,14,13,1.0769230769230769,cone,cone
1030,20,19,1.0526315789473684,cone,cone
1031,24,22,1.0909090909090908,cone,cone
1032,50,33,1.5151515151515151,cone,cone
1033,55,23,2.391304347826087,jl,cone
1034,15,42,0.35714285714285715,jl,cone
1035,39,39,1.0,lateral,lateral
1036,26,24,1.0833333333333333,cone,cone
1037,14,14,1.0,lateral,lateral
1038,28,28,1.0,cone,cone
1039,12,11,1.0909090909090908,cone,cone
1040,85,54,1.5740740740740742,cone,cone
1041,29,28,1.0357142857142858,cone,cone
1042,42,45,0.9333333333333333,jl,cone
1043,24,25,0.96,cone,cone
1044,50,36,1.3888888888888888,cone,cone
1045,20,20,1.0,lateral,lateral
1046,103,51,2.019607843137255,cone,cone
1047,52,20,2.6,cone,cone
1048,14,18,0.7777777777777778,collision,cone
1049,51,46,1.108695652173913,cone,cone
1050,45,28,1.6071428571428572,jl,cone
1051,43,43,1.0,cone,cone
1052,69,37,1.864864864864865,cone,cone
1053,56,32,1.75,cone,cone
1054,71,45,1.5777777777777777,cone,cone
1055,42,85,0.49411764705882355,jl,jl
1056,40,38,1.0526315789473684,cone,cone
1057,55,49,1.1224489795918366,cone,cone
1058,60,50,1.2,cone,cone
1059,81,30,2.7,cone,cone
1060,21,21,1.0,cone,cone
1061,11,11,1.0,lateral,lateral
1062,38,29,1.3103448275862069,cone,cone
1063,120,27,4.444444444444445,jl,cone
1064,29,31,0.9354838709677419,jl,cone
1065,45,35,1.2857142857142858,cone,cone
1066,25,24,1.0416666666666667,cone,cone
1067,12,61,0.19672131147540983,jl,lateral
1068,17,18,0.9444444444444444,collision,collision
1069,31,32,0.96875,cone,cone
1070,23,17,1.3529411764705883,cone,cone
1071,11,45,0.24444444444444444,jl,cone
1072,41,35,1.1714285714285715,cone,cone
1073,60,46,1.3043478260869565,lateral,cone
1074,25,30,0.8333333333333334,jl,cone
1075,77,52,1.4807692307692308,cone,cone
1076,62,38,1.631578947368421,cone,cone
1077,15,15,1.0,cone,cone
1078,28,28,1.0,jl,cone
1079,19,14,1.3571428571428572,cone,jl
1080,51,36,1.4166666666666667,cone,cone
1081,23,24,0.9583333333333334,cone,cone
1082,22,27,0.8148148148148148,cone,cone
1083,53,48,1.1041666666666667,cone,cone
1084,15,14,1.0714285714285714,cone,cone
1085,71,46,1.5434782608695652,cone,cone
1086,3,52,0.057692307692307696,jl,cone
1087,85,73,1.1643835616438356,cone,cone
1088,87,88,0.9886363636363636,jl,cone
1089,37,22,1.6818181818181819,cone,jl
1090,23,21,1.0952380952380953,cone,cone
1091,1,19,0.05263157894736842,jl,cone
1092,41,40,1.025,lateral,lateral
1093,29,29,1.0,lateral,lateral
1094,21,21,1.0,lateral,lateral
1095,50,59,0.847457627118644,jl,cone
1096,61,53,1.150943396226415,jl,cone
1097,15,17,0.8823529411764706,jl,jl
1098,22,27,0.8148148148148148,jl,jl
1099,26,23,1.1304347826086956,cone,cone
1100,50,26,1.9230769230769231,cone,cone
1101,22,22,1.0,cone,cone
1102,34,34,1.0,cone,cone
1103,30,35,0.8571428571428571,jl,jl
1104,28,22,1.2727272727272727,cone,cone
1105,94,93,1.010752688172043,cone,cone
1106,76,42,1.8095238095238095,cone,cone
1107,64,49,1.3061224489795917,cone,cone
1108,42,36,1.1666666666666667,jl,cone
1109,15,16,0.9375,jl,jl
1110,18,23,0.782608695652174,collision,cone
1111,86,34,2.5294117647058822,cone,cone
1112,17,17,1.0,cone,cone
1113,16,16,1.0,cone,cone
1114,12,21,0.5714285714285714,jl,cone
1115,10,22,0.45454545454545453,jl,jl
1116,22,37,0.5945945945945946,jl,jl
1117,55,37,1.4864864864864864,cone,jl
1118,89,32,2.78125,cone,cone
1119,3,20,0.15,jl,cone
1120,30,23,1.3043478260869565,lateral,cone
1121,36,35,1.0285714285714285,jl,cone
1122,10,10,1.0,lateral,lateral
1123,24,29,0.8275862068965517,jl,jl
1124,30,28,1.0714285714285714,cone,cone
1125,18,17,1.0588235294117647,cone,cone
1126,33,27,1.2222222222222223,cone,cone
1127,11,11,1.0,lateral,lateral
1128,15,21,0.7142857142857143,collision,cone
1129,134,22,6.090909090909091,cone,cone
1130,16,16,1.0,lateral,lateral
1131,10,10,1.0,lateral,lateral
1132,111,35,3.1714285714285713,cone,cone
1133,26,23,1.1304347826086956,cone,cone
1134,14,21,0.6666666666666666,cone,cone
1135,22,21,1.0476190476190477,cone,cone
1136,15,15,1.0,cone,cone
1137,26,22,1.1818181818181819,cone,cone
1138,32,27,1.1851851851851851,cone,cone
1139,46,34,1.3529411764705883,jl,cone
1140,19,17,1.1176470588235294,cone,cone
1141,12,32,0.375,jl,cone
1142,61,44,1.3863636363636365,cone,cone
1143,32,32,1.0,cone,cone
1144,69,45,1.5333333333333334,cone,cone
1145,53,49,1.0816326530612246,lateral,cone
1146,14,11,1.2727272727272727,jl,jl
1147,101,38,2.6578947368421053,cone,cone
1148,40,43,0.9302325581395349,jl,jl
1149,6,14,0.42857142857142855,jl,jl
1150,28,24,1.1666666666666667,jl,cone
1151,72,72,1.0,jl,jl
1152,17,17,1.0,cone,cone
1153,62,32,1.9375,jl,cone
1154,59,38,1.5526315789473684,cone,cone
1155,45,30,1.5,cone,cone
1156,33,29,1.1379310344827587,cone,cone
1157,17,17,1.0,cone,cone
1158,57,46,1.2391304347826086,cone,cone
1159,34,26,1.3076923076923077,jl,jl
1160,12,10,1.2,collision,collision
1161,18,24,0.75,jl,cone
1162,23,23,1.0,cone,cone
1163,40,31,1.2903225806451613,lateral,cone
1164,20,20,1.0,cone,cone
1165,34,26,1.3076923076923077,cone,cone
1166,27,22,1.2272727272727273,cone,cone
1167,43,37,1.162162162162162,cone,cone
1168,7,22,0.3181818181818182,jl,cone
1169,60,32,1.875,cone,cone
1170,45,40,1.125,cone,cone
1171,1,19,0.05263157894736842,jl,cone
1172,39,88,0.4431818181818182,jl,cone
1173,123,27,4.555555555555555,cone,jl
1174,90,26,3.4615384615384617,cone,cone
1175,100,36,2.7777777777777777,cone,cone
1176,84,29,2.896551724137931,jl,cone
1177,62,60,1.0333333333333334,lateral,cone
1178,68,31,2.193548387096774,cone,cone
1179,16,17,0.9411764705882353,cone,cone
1180,22,20,1.1,cone,cone
1181,51,26,1.9615384615384615,jl,cone
1182,85,36,2.361111111111111,jl,cone
1183,60,54,1.1111111111111112,cone,cone
1184,39,35,1.1142857142857143,cone,cone
1185,72,52,1.3846153846153846,cone,cone
1186,25,20,1.25,cone,cone
1187,52,33,1.5757575757575757,jl,cone
1188,22,10,2.2,cone,jl
1189,10,11,0.9090909090909091,lateral,lateral
1190,31,31,1.0,cone,cone
1191,60,56,1.0714285714285714,cone,cone
1192,15,16,0.9375,cone,cone
1193,61,54,1.1296296296296295,lateral,cone
1194,60,43,1.3953488372093024,cone,cone
1195,39,42,0.9285714285714286,jl,jl
1196,79,73,1.082191780821918,cone,cone
1197,7,18,0.3888888888888889,jl,jl
1198,57,24,2.375,jl,cone
1199,30,29,1.0344827586206897,cone,cone
1200,53,35,1.5142857142857142,cone,cone
1201,30,29,1.0344827586206897,cone,cone
1202,37,37,1.0,lateral,lateral
1203,31,31,1.0,lateral,jl
1204,67,43,1.558139534883721,lateral,cone
1205,28,57,0.49122807017543857,jl,lateral
1206,16,17,0.9411764705882353,jl,jl
1207,24,24,1.0,lateral,cone
1208,59,46,1.2826086956521738,cone,cone
1209,47,45,1.0444444444444445,jl,cone
1210,41,29,1.4137931034482758,cone,cone
1211,70,41,1.7073170731707317,jl,cone
1212,49,43,1.1395348837209303,cone,cone
1213,24,21,1.1428571428571428,cone,cone
1214,63,37,1.7027027027027026,cone,cone
1215,34,38,0.8947368421052632,cone,cone
1216,24,24,1.0,lateral,lateral
1217,31,27,1.1481481481481481,cone,cone
1218,56,40,1.4,jl,cone
1219,52,33,1.5757575757575757,jl,cone
1220,60,36,1.6666666666666667,cone,cone
1221,43,43,1.0,cone,cone
1222,16,17,0.9411764705882353,cone,cone
1223,18,17,1.0588235294117647,jl,jl
1224,34,20,1.7,cone,cone
1225,110,23,4.782608695652174,cone,cone
1226,74,49,1.510204081632653,cone,cone
1227,48,40,1.2,jl,jl
1228,47,34,1.3823529411764706,cone,cone
1229,86,56,1.5357142857142858,cone,cone
1230,23,20,1.15,cone,cone
1231,44,20,2.2,cone,cone
1232,44,30,1.4666666666666666,jl,cone
1233,23,27,0.8518518518518519,jl,lateral
1234,68,20,3.4,cone,cone
1235,32,22,1.4545454545454546,jl,jl
1236,10,10,1.0,lateral,lateral
1237,15,15,1.0,lateral,jl
1238,76,73,1.0410958904109588,cone,cone
1239,6,24,0.25,jl,cone
1240,84,38,2.210526315789474,jl,cone
1241,36,24,1.5,cone,cone
1242,36,32,1.125,lateral,cone
1243,32,30,1.0666666666666667,jl,jl
1244,25,25,1.0,cone,cone
1245,48,36,1.3333333333333333,cone,cone
1246,22,19,1.1578947368421053,cone,cone
1247,31,44,0.7045454545454546,jl,cone
1248,23,37,0.6216216216216216,jl,cone
1249,78,58,1.3448275862068966,cone,cone
1250,35,21,1.6666666666666667,cone,cone
1251,71,71,1.0,lateral,cone
1252,13,47,0.2765957446808511,jl,lateral
1253,18,25,0.72,cone,cone
1254,45,37,1.2162162162162162,cone,cone
1255,26,21,1.2380952380952381,cone,cone
1256,19,18,1.0555555555555556,jl,jl
1257,28,21,1.3333333333333333,cone,cone
1258,63,40,1.575,cone,cone
1259,58,54,1.0740740740740742,cone,cone
1260,112,101,1.108910891089109,cone,cone
1261,29,22,1.3181818181818181,cone,cone
1262,25,25,1.0,cone,cone
1263,19,19,1.0,cone,cone
1264,77,60,1.2833333333333334,jl,cone
1265,52,41,1.2682926829268293,cone,cone
1266,17,68,0.25,jl,cone
1267,95,41,2.317073170731707,jl,cone
1268,40,40,1.0,cone,cone
1269,47,44,1.0681818181818181,cone,cone
1270,16,24,0.6666666666666666,collision,cone
1271,9,27,0.3333333333333333,jl,cone
1272,51,45,1.1333333333333333,jl,jl
1273,41,31,1.3225806451612903,cone,cone
1274,26,24,1.0833333333333333,cone,cone
1275,32,28,1.1428571428571428,collision,cone
1276,22,20,1.1,jl,jl
1277,71,28,2.5357142857142856,jl,cone
1278,106,40,2.65,cone,cone
1279,52,49,1.0612244897959184,cone,cone
1280,63,36,1.75,lateral,cone
1281,61,39,1.564102564102564,cone,cone
1282,10,11,0.9090909090909091,jl,cone
1283,17,14,1.2142857142857142,jl,jl
1284,40,28,1.4285714285714286,cone,cone
1285,20,19,1.0526315789473684,lateral,lateral
1286,125,32,3.90625,cone,cone
1287,32,33,0.9696969696969697,cone,cone
1288,12,12,1.0,lateral,lateral
1289,21,28,0.75,cone,cone
1290,31,28,1.1071428571428572,cone,cone
1291,57,53,1.0754716981132075,cone,cone
1292,35,14,2.5,jl,jl
1293,84,29,2.896551724137931,cone,cone
1294,45,24,1.875,cone,cone
1295,19,19,1.0,cone,cone
1296,15,19,0.7894736842105263,jl,jl
1297,17,22,0.7727272727272727,cone,cone
1298,22,21,1.0476190476190477,cone,cone
1299,34,33,1.0303030303030303,jl,cone
1300,52,49,1.0612244897959184,cone,cone
1301,48,30,1.6,jl,cone
1302,29,26,1.1153846153846154,cone,cone
